Trial, SoundSpeed, SoundAngle, MovSpeed, MovAngle, soundStart, startDragTime, endDragTime, randomHorizontalInterval, randomVerticalInterval
21,56.91528402085904,140.13105291212753,112.52730987332434,166.17570049573862,1741191897341,1741191904442,1741191906190,686.7628321848791,822.2643284914564
22,122.30768059334662,169.945831000701,135.27781802869526,181.18730731572882,1741191910691,1741191914596,1741191916023,249.108567465356,1404.9960862204105
23,138.4739692231177,156.51318024415127,93.37092884156311,155.28682311953412,1741191920525,1741191923782,1741191925857,236.21740895264708,543.6047822210478
24,43.61118701845822,49.423700630943586,48.77183001873771,328.3351063410459,1741191930358,1741191935784,1741191939807,1057.5543476235262,905.6751394116369
25,74.26638017085257,155.5479701581139,79.13675141582327,165.39153306607113,1741191944308,1741191950068,1741191952523,443.75224990029244,975.8898244308384
26,44.4341325396539,134.05529515515133,43.81321429936638,148.68225816025688,1741191957025,1741191961022,1741191965457,970.9562740820497,939.4541706946908
27,109.25415185386653,103.46239488935555,112.41161174942852,106.755748929199,1741191969958,1741191972895,1741191974623,1179.4704250040597,282.3471806308118
28,39.391510318994385,34.98254935975598,74.5074989014627,19.27609885346783,1741191979125,1741191983788,1741191986390,929.5259396794411,1328.3615256933763
29,68.76929244367885,50.31704894617377,71.68652302946677,57.05078488340956,1741191990891,1741191996597,1741191999290,683.1866563491644,566.8491667941198
30,32.98579713763566,38.53167984027556,54.91083670241613,12.239599836931859,1741192003791,1741192011035,1741192014557,1162.6286385919818,1459.9668391268265
31,47.8567512920554,29.759852932883348,49.82419251011106,21.801409486351815,1741192019058,1741192024999,1741192028890,722.1069858886337,1262.9210237906345
32,38.62564510834761,231.27623220117977,44.50188269530018,240.25511870305778,1741192033392,1741192043309,1741192047657,1241.5726365038884,995.53313805954
33,37.565597556948106,124.55704415948856,42.97149045954949,114.44395478041656,1741192052158,1741192057608,1741192062107,1407.9086241291127,969.6940406123891
34,42.61709373031878,330.49345454519903,40.629357813892945,343.81079374297303,1741192066608,1741192071090,1741192075857,808.8513654453417,1429.258952301728
35,29.88526434118201,319.5682405130927,25.94172865050136,308.7060518110489,1741192080358,1741192084931,1741192092390,1318.7953080086897,1547.8401038002664
36,56.99268754513721,249.1476560458068,66.34438699443524,255.603863152831,1741192096891,1741192101180,1741192104090,1478.7674631847308,563.2775051923106
37,72.49605211346278,291.32131459223234,103.8460885760548,281.01968278103453,1741192108592,1741192112209,1741192114073,1138.1136879677765,444.2198041048594
38,60.44487105591059,139.298929296672,53.90500459440344,163.6104596659652,1741192118575,1741192122740,1741192126356,654.6702617235942,761.0956272732561
39,49.68665625745596,117.98814416568126,45.55636755758858,117.09555249375182,1741192130858,1741192137666,1741192141907,1286.5931875515291,683.7522778213433
